Training Step,Reward,Value Error
25000,66.6,235.09083281392986
50000,113.7,149.03786961780952
75000,146.8,192.63044707715247
100000,171.9,223.78211627334295
125000,190.2,244.73964034037425
150000,220.5,246.27203423600662
175000,235.0,240.46905261864194
200000,267.3,225.53038511124913
225000,283.8,202.40778096982973
250000,333.5,178.89104293016294
275000,346.0,159.67244338270746
300000,350.4,153.0478365307138
325000,349.3,150.60026931182813
350000,355.9,149.69474436643154
375000,364.0,150.80530496204605
400000,364.2,148.72431226355943
425000,363.9,150.12095321938392
450000,359.6,148.59252875759475
475000,364.8,149.7191731083094
500000,369.0,147.8278033557662
525000,364.0,149.2385335977518
550000,368.9,147.577683143299
575000,361.0,147.69798847358337
600000,366.2,148.22890627931332
625000,354.7,147.08404185815255
650000,360.6,146.76614747626246
675000,361.4,146.39311660868242
700000,372.0,148.88104016867695
725000,370.2,150.2137866749138
750000,381.5,149.6040704845661
775000,370.5,146.72851569025988
800000,355.4,147.6339015342656
825000,368.6,146.40699687850298
850000,363.3,146.76049004319148
875000,369.6,148.28795871272686
900000,365.7,148.38456579861216
925000,355.6,146.99366446771333
950000,370.5,147.29928801760653
975000,361.5,147.43353379427907
1000000,363.5,146.2505768876241
