Training Step,Steps,Reward
0,6.99,0.01
50000,41.73,0.21000000000000002
100000,36.71,0.43
150000,35.86,0.53
200000,47.2,0.5599999999999999
250000,36.11,0.5800000000000001
300000,50.59,0.49000000000000005
350000,38.16,0.6199999999999999
400000,46.580000000000005,0.5599999999999999
450000,37.6,0.6599999999999999
500000,40.56,0.62
550000,42.449999999999996,0.64
600000,42.37,0.67
650000,45.279999999999994,0.61
700000,46.66,0.5
750000,34.760000000000005,0.64
800000,32.62,0.45
850000,42.71,0.62
900000,30.089999999999996,0.63
950000,35.510000000000005,0.55
1000000,35.989999999999995,0.6699999999999999
