Training Step,Reward,Value Error
25000,-20943.9941078014,810691.3592594566
50000,-1890.7657735622365,516865.5997273492
75000,1137.1913865682627,304460.5311113921
100000,2123.9512628904245,256119.38230505603
125000,2975.0544966569896,215693.99878736422
150000,4519.566993099575,241690.58557401178
175000,5694.08503797951,277136.4983897952
200000,8876.83093912715,305794.55537938833
225000,12406.899211287902,420531.0966708242
250000,17255.566680158103,531798.8425482884
275000,18319.44868032859,531443.9912161896
300000,18918.7800841519,520980.3125157615
325000,19906.040577701584,487611.73168155475
350000,20400.1562733767,490873.96785151755
375000,20774.07742825499,427246.32331569184
400000,22413.81959846116,415299.0096416626
425000,22874.305166197944,566279.9956045608
450000,24064.024612570447,489598.20763182256
475000,23385.04870540775,429989.2805864583
500000,23390.391248402742,440131.04867942503
525000,23847.916795581204,483619.35079103394
550000,23993.215662732993,312869.3458514276
575000,23955.739587012078,436980.88409559475
600000,23364.492170836817,878361.6753292466
625000,23954.632194635993,675669.1479239316
650000,24045.870565353966,871214.8724843344
675000,23753.70743425432,407665.8881034922
700000,24621.579578278746,329649.35621420376
725000,24294.300718974802,381100.7356914991
750000,25221.38018400185,408727.0763900102
775000,25888.708712121974,378325.5547700629
800000,24911.01291017037,478060.28976486437
825000,26424.62195872179,378868.24929275323
850000,24952.733668066627,428521.40516215126
875000,23869.1077435295,655950.6683527749
900000,25698.214186893492,478758.10745242005
925000,24718.893683414877,697133.8552442159
950000,25063.306294052403,511493.1381354498
975000,24453.206723354484,409380.5159003456
1000000,24519.4345561106,368554.75505037204
