Training Step,Steps,Reward
0,28.240000000000002,0.01
50000,35.18000000000001,0.19
100000,37.916666666666664,0.3333333333333333
150000,42.403333333333336,0.5766666666666667
200000,42.46666666666667,0.6733333333333332
250000,41.67333333333334,0.6733333333333333
300000,42.666666666666664,0.6566666666666666
350000,42.24333333333333,0.6533333333333333
400000,41.943333333333335,0.6633333333333334
450000,41.983333333333334,0.6366666666666667
500000,42.906666666666666,0.6533333333333334
550000,45.13666666666666,0.6733333333333333
600000,46.086666666666666,0.6633333333333332
650000,45.873333333333335,0.6666666666666666
700000,43.60333333333333,0.6233333333333333
750000,41.10333333333333,0.6933333333333334
800000,40.8,0.7200000000000001
850000,42.879999999999995,0.7466666666666667
900000,43.19,0.6933333333333334
950000,44.72,0.66
1000000,44.413333333333334,0.6533333333333333
