Training Step,Steps,Reward
0,28.240000000000002,0.01
50000,42.120000000000005,0.37
100000,43.39,0.6199999999999999
150000,41.7,0.74
200000,42.31,0.66
250000,41.010000000000005,0.62
300000,44.67999999999999,0.6900000000000001
350000,41.04,0.65
400000,40.11,0.6500000000000001
450000,44.8,0.61
500000,43.81,0.7
550000,46.8,0.71
600000,47.65,0.58
650000,43.17,0.71
700000,39.989999999999995,0.58
750000,40.15,0.79
800000,42.260000000000005,0.79
850000,46.230000000000004,0.66
900000,41.08,0.63
950000,46.85,0.6900000000000001
1000000,45.31,0.6399999999999999
