Training Step,Reward,Value Error
25000,52.666666666666664,0.0
50000,86.33333333333333,0.0
75000,168.0,0.0
100000,303.3333333333333,0.0
125000,397.0,0.0
150000,388.3333333333333,0.0
175000,401.3333333333333,0.0
200000,394.6666666666667,0.0
225000,378.3333333333333,0.0
250000,380.3333333333333,0.0
275000,386.3333333333333,0.0
300000,385.6666666666667,0.0
325000,384.6666666666667,0.0
350000,367.3333333333333,0.0
375000,396.3333333333333,0.0
400000,390.3333333333333,0.0
425000,394.0,0.0
450000,374.6666666666667,0.0
475000,386.0,0.0
500000,374.3333333333333,0.0
525000,369.6666666666667,0.0
550000,377.0,0.0
575000,376.0,0.0
600000,369.0,0.0
625000,388.0,0.0
650000,385.6666666666667,0.0
675000,356.6666666666667,0.0
700000,358.3333333333333,0.0
725000,362.6666666666667,0.0
750000,374.3333333333333,0.0
775000,364.6666666666667,0.0
800000,374.3333333333333,0.0
825000,370.6666666666667,0.0
850000,363.6666666666667,0.0
875000,379.3333333333333,0.0
900000,375.6666666666667,0.0
925000,370.0,0.0
950000,365.0,0.0
975000,346.0,0.0
1000000,362.0,0.0
