Training Step,Reward,Value Error
25000,127.9,0.0
50000,144.2,0.0
75000,152.73333333333335,0.0
100000,169.73333333333335,0.0
125000,183.4,0.0
150000,199.5,0.0
175000,222.9333333333333,0.0
200000,246.4333333333333,0.0
225000,273.7,0.0
250000,306.3333333333333,0.0
275000,335.53333333333336,0.0
300000,356.56666666666666,0.0
325000,356.3,0.0
350000,356.8666666666666,0.0
375000,355.4666666666667,0.0
400000,365.86666666666673,0.0
425000,369.6666666666667,0.0
450000,370.5,0.0
475000,367.7666666666667,0.0
500000,364.7,0.0
525000,363.73333333333335,0.0
550000,365.5333333333333,0.0
575000,366.3333333333333,0.0
600000,367.9666666666667,0.0
625000,366.6666666666667,0.0
650000,369.0,0.0
675000,369.06666666666666,0.0
700000,367.59999999999997,0.0
725000,366.0666666666666,0.0
750000,368.79999999999995,0.0
775000,369.4333333333334,0.0
800000,366.5333333333333,0.0
825000,364.43333333333334,0.0
850000,365.3,0.0
875000,369.6666666666667,0.0
900000,372.7,0.0
925000,368.8333333333333,0.0
950000,370.9666666666667,0.0
975000,363.9666666666667,0.0
1000000,366.93333333333334,0.0
