Training Step,Reward,Value Error
25000,9.877021593352703,0.0
50000,10.831067306564247,0.0
75000,10.062203060497147,0.0
100000,8.622454973883254,0.0
125000,11.1116524464885,0.0
150000,14.849214853961945,0.0
175000,13.625161770512982,0.0
200000,11.364990387731291,0.0
225000,9.580480682001623,0.0
250000,16.0717276958806,0.0
275000,17.507536354422097,0.0
300000,15.698554094900537,0.0
325000,16.821984160407478,0.0
350000,12.456040740693522,0.0
375000,15.385515066441952,0.0
400000,10.95585469305255,0.0
425000,12.409111931546148,0.0
450000,11.131550475167677,0.0
475000,10.159485930904099,0.0
500000,8.578910239013213,0.0
525000,10.220933693942186,0.0
550000,14.595679007212103,0.0
575000,18.333855360272413,0.0
600000,15.365393610019472,0.0
625000,11.959474151624628,0.0
650000,12.786931154043891,0.0
675000,11.246714331711287,0.0
700000,12.744206248491315,0.0
725000,11.118553225098852,0.0
750000,14.103496743716205,0.0
775000,13.425168928384489,0.0
800000,14.884964123680339,0.0
825000,12.961989507002395,0.0
850000,15.133016360379964,0.0
875000,14.920131285982512,0.0
900000,15.18254006224966,0.0
925000,16.496947123765597,0.0
950000,22.846581643677496,0.0
975000,22.69530453752364,0.0
1000000,19.302284557047052,0.0
