Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,197.065,-197.065
150000,155.665,-155.665
200000,151.52,-151.52
250000,127.78000000000002,-127.78000000000002
300000,121.675,-121.675
350000,121.24500000000003,-121.24500000000003
400000,107.98000000000002,-107.98000000000002
450000,113.72999999999999,-113.72999999999999
500000,110.285,-110.285
550000,109.35499999999999,-109.35499999999999
600000,106.64500000000001,-106.64500000000001
650000,120.75,-120.75
700000,113.25,-113.25
750000,118.86499999999998,-118.86499999999998
800000,111.94500000000001,-111.94500000000001
850000,117.655,-117.655
900000,125.07500000000002,-125.07500000000002
950000,115.69500000000001,-115.69500000000001
1000000,120.45000000000002,-120.45000000000002
