Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,8.73473843658501,8.73473843658501
150000,16.016447637650984,16.016447637650984
200000,19.605162975731975,19.605162975731975
250000,12.503486591448308,12.503486591448308
300000,8.79904706617326,8.79904706617326
350000,6.429807936233381,6.429807936233381
400000,7.298787272700641,7.298787272700641
450000,4.688702802659998,4.688702802659998
500000,4.682101965967522,4.682101965967522
550000,3.1243180750363617,3.1243180750363617
600000,4.9487875956286995,4.9487875956286995
650000,5.377324217962652,5.377324217962652
700000,6.07532549659404,6.07532549659404
750000,5.173853741994275,5.173853741994275
800000,6.181468823279897,6.181468823279897
850000,7.361868368322905,7.361868368322905
900000,7.303979799174175,7.303979799174175
950000,8.180683932742769,8.180683932742769
1000000,6.91317476449209,6.91317476449209
