Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,0.0,0.0
150000,6.118017334979618,6.118017334979618
200000,15.628315262314317,15.628315262314317
250000,22.80945645914988,22.80945645914988
300000,24.6275492824559,24.6275492824559
350000,21.38674008139616,21.38674008139616
400000,21.948561459986394,21.948561459986394
450000,18.620822006793347,18.620822006793347
500000,18.552698721559036,18.552698721559036
550000,17.836272356180913,17.836272356180913
600000,19.74907145071443,19.74907145071443
650000,20.067808471377205,20.067808471377205
700000,17.700874354498723,17.700874354498723
750000,14.568675227838412,14.568675227838412
800000,14.980716894918096,14.980716894918096
850000,19.301195227025982,19.301195227025982
900000,20.165125851344715,20.165125851344715
950000,19.29402215396536,19.29402215396536
1000000,15.743778026609457,15.743778026609457
