Training Step,Steps,Reward
0,77.89,-412.4030926037446
50000,749.975,103.83519140111427
100000,499.4,164.94137501128287
150000,386.65999999999997,155.05112149127254
200000,346.73,209.85652094966085
250000,324.78999999999996,210.449400236445
300000,256.2099999999999,225.06931186542414
350000,271.93,191.4381294350345
400000,276.425,240.40538817337787
450000,306.065,239.9558533218166
500000,296.82499999999993,250.97318941205495
550000,204.3,239.25863451623871
600000,224.66500000000002,260.0715773440829
650000,190.76999999999998,258.4593712670978
700000,210.12499999999994,274.5063822105475
750000,197.15499999999997,267.529909797806
800000,230.115,262.53378744904256
850000,210.48999999999995,272.1189844027209
900000,270.825,258.359588463206
950000,223.295,266.9099232802555
1000000,210.84499999999997,249.82001797476846
