Training Step,Steps,Reward
0,7.781723780757063,0.04358898943540673
50000,14.760396149030095,0.09860595219638946
100000,12.640373720223423,0.1209137859884158
150000,12.049091847042623,0.14707264156239255
200000,8.900909048197997,0.15957005275532313
250000,8.604561041823692,0.1592671603416814
300000,8.62197417912443,0.16801996486987347
350000,7.425670413601559,0.13361224174323041
400000,11.339142756713015,0.15231778314819636
450000,10.991938816910045,0.13273724801284015
500000,11.219325865338797,0.1478183448130764
550000,7.402180047263305,0.1109058779642627
600000,9.394585427812478,0.1415980969342643
650000,8.615094717108041,0.128176633116961
700000,8.223044922654028,0.11738359094406108
750000,6.887088873453542,0.09053683122237237
800000,7.0034540632222075,0.09863112023356113
850000,6.44354597189675,0.10143191329660317
900000,6.430366836921152,0.10576803997138645
950000,5.871779206034833,0.09405215736994772
1000000,6.192899373692306,0.08704440647980564
