Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,199.43999999999997,-199.43999999999997
200000,194.26,-194.26
250000,178.7266666666667,-178.7266666666667
300000,167.17166666666665,-167.17166666666665
350000,160.94833333333335,-160.94833333333335
400000,164.38666666666668,-164.38666666666668
450000,160.29500000000004,-160.29500000000004
500000,150.4333333333333,-150.4333333333333
550000,142.665,-142.665
600000,143.17666666666668,-143.17666666666668
650000,145.73166666666668,-145.73166666666668
700000,147.94500000000002,-147.94500000000002
750000,142.98000000000002,-142.98000000000002
800000,141.99833333333333,-141.99833333333333
850000,137.32833333333332,-137.32833333333332
900000,137.94833333333332,-137.94833333333332
950000,136.4983333333333,-136.4983333333333
1000000,135.49333333333334,-135.49333333333334
