Training Step,Reward,Value Error
25000,-25000.0,13998.91980733924
50000,-25000.0,73618.08359435947
75000,-25000.0,97035.53550398981
100000,-25000.0,159964.0072099589
125000,-25000.0,225671.3353559575
150000,-25000.0,55612.90741894997
175000,-25000.0,52332.16558500526
200000,-25000.0,8660.692277637623
225000,-25000.0,6069.887530005211
250000,-25000.0,4781.787534414458
275000,-25000.0,4093.188583058628
300000,-25000.0,4634.736528149507
325000,-25000.0,5646.475565788649
350000,-25000.0,6099.287744334581
375000,-25000.0,6489.432532460735
400000,-25000.0,6698.884880781214
425000,-25000.0,5813.3848328403865
450000,-25000.0,5783.412499155808
475000,-25000.0,7013.226620133343
500000,-25000.0,8175.188133478162
525000,-25000.0,4941.015895186615
550000,-25000.0,4212.356531872084
575000,-25000.0,4492.879137145993
600000,-25000.0,4756.051080303874
625000,-25000.0,3696.495008722569
650000,-25000.0,4852.095822636033
675000,-25000.0,4840.024702126774
700000,-25000.0,4479.398837249098
725000,-25000.0,4033.1081864926864
750000,-25000.0,4240.439494561415
775000,-25000.0,4381.285536474888
800000,-25000.0,4007.866699486964
825000,-25000.0,3155.3296661767986
850000,-25000.0,3185.215537386613
875000,-25000.0,4246.578595355773
900000,-25000.0,3697.80766710825
925000,-25000.0,2944.086842664206
950000,-25000.0,3079.0727978920127
975000,-25000.0,3423.9666491337152
1000000,-25000.0,2231.0727637385335
