Training Step,Reward,Value Error
25000,3984.3241330774063,177626.05309000393
50000,2553.572185601561,140707.56884892198
75000,1912.4509119784343,114435.76593562373
100000,732.9229844783769,73849.7528700921
125000,598.2644850881767,60022.68855760206
150000,811.6130154941735,65825.51398160748
175000,1278.0153574487795,60255.00395474936
200000,1732.1033593796847,66068.39071303287
225000,1954.2917663565956,65194.71157890012
250000,2603.4102006847056,96073.70395471515
275000,3743.0574735669393,108238.88655665127
300000,4441.992877452688,135311.61451496484
325000,4443.92333981874,140774.17937156442
350000,3904.8709806319434,174200.94230945836
375000,4399.177176575613,352939.85785969393
400000,4337.1054076031105,401949.6035485289
425000,4116.823130818261,448833.25177711813
450000,3180.664674696645,614196.2746443838
475000,2967.4196941140376,901650.7414907403
500000,3127.016602348503,953243.8454088038
525000,3297.099132289976,627606.6243615014
550000,3395.382464771758,619817.689968015
575000,3082.397693414498,511586.64316508005
600000,2990.0446651791153,494651.64202344586
625000,2860.252272117361,193153.1213538382
650000,3479.257761522767,202107.81295853085
675000,3817.665877065567,213194.16287687444
700000,4609.960285821175,215598.90178451408
725000,4598.882451357352,264167.04547313444
750000,4067.6381312650333,293216.5716862474
775000,3077.711135615107,404788.3852589565
800000,3117.812668001705,402739.5330031297
825000,3083.246036608008,432058.5023911702
850000,3780.748348836398,293255.7270642934
875000,3681.7382880850855,210645.72627538184
900000,4223.70618846581,212893.7385543567
925000,4509.646012403285,261211.97134644593
950000,4737.894506523869,269778.4585961826
975000,5271.682638440131,267439.3445902446
1000000,5222.748590608288,269344.5168415786
