Training Step,Reward,Value Error
25000,0.0,412.5908985796636
50000,0.0,1004.5929363188695
75000,0.0,2159.191766052847
100000,0.0,5814.933676281796
125000,0.0,9279.181576542353
150000,0.0,15929.73197621103
175000,0.0,34745.806461391105
200000,0.0,70293.1085868274
225000,0.0,105866.42384852807
250000,0.0,125152.78557433553
275000,0.0,105099.64262587678
300000,0.0,83786.44524156339
325000,0.0,65891.8768410584
350000,0.0,51989.671416234174
375000,0.0,34598.483986578955
400000,0.0,15396.299659221171
425000,0.0,16277.943737197535
450000,0.0,14118.263388220328
475000,0.0,12117.561731071166
500000,0.0,8791.194181469298
525000,0.0,9531.681712959866
550000,0.0,10587.3386844539
575000,0.0,9708.956988080667
600000,0.0,7038.919556303933
625000,0.0,5419.43395063972
650000,0.0,5100.188560829594
675000,0.0,6006.485146650797
700000,0.0,7069.910896862548
725000,0.0,6952.342015834525
750000,0.0,7408.333608092808
775000,0.0,7685.133288635304
800000,0.0,9098.52910450709
825000,0.0,8064.810316074822
850000,0.0,6177.191768255002
875000,0.0,4307.309952765697
900000,0.0,4029.430888168967
925000,0.0,2876.57808727661
950000,0.0,2355.1095666812994
975000,0.0,2114.1716919268397
1000000,0.0,2268.288329857991
