Training Step,Reward,Value Error
12500,-4.16008,2741791.240081787
25000,-3.66112,2459313.1126441956
37500,-3.52648,2313221.8927993774
50000,-3.4948,2171941.5759773254
62500,-3.36808,2240311.2663440704
75000,-3.5344,2217847.7410316467
87500,-3.39976,2243029.4729042053
100000,-3.18592,2218614.1263332367
112500,-3.0592,2083010.309173584
125000,-2.84536,1916462.5188884735
137500,-2.64736,1746481.9167118073
150000,-2.49688,1631458.3517570496
162500,-2.40976,1489075.5136547089
175000,-2.16424,1381114.6552467346
187500,-1.97416,1183341.2670283318
200000,-1.94248,1069132.40980196
212500,-1.74448,960343.9204292297
225000,-1.64944,841980.1588134766
237500,-1.53856,717455.2278983593
250000,-1.37224,603478.184571743
262500,-1.37224,487065.63557982445
275000,-1.2772,392409.2851729393
287500,-1.29304,334694.7678899765
300000,-1.30096,355921.2442469597
312500,-1.29304,362652.43570137024
325000,-1.25344,350498.58332681656
337500,-1.33264,352423.288043499
350000,-1.30888,373039.08188033104
362500,-1.30096,362979.18447327614
375000,-1.21384,342292.2359716892
387500,-1.22968,304633.7174861431
400000,-1.3564,338054.0060071945
412500,-1.3168,374855.9147570133
425000,-1.28512,365252.07857084274
437500,-1.30888,354086.2652950287
450000,-1.34056,354916.6157207489
462500,-1.28512,361491.6785364151
475000,-1.396,369919.1511158943
487500,-1.38808,411707.00278019905
500000,-1.26136,391987.2395093441
