Training Step,Reward,Value Error
25000,6.5,0.0
50000,11.349008767288886,0.0
75000,10.01049449328054,0.0
100000,13.88668426947196,0.0
125000,6.98856208386246,0.0
150000,9.069178573608527,0.0
175000,12.555476892575607,0.0
200000,10.109896141899778,0.0
225000,12.466354719804823,0.0
250000,20.481455026437942,0.0
275000,13.991425945914163,0.0
300000,14.156623891309678,0.0
325000,16.382917933017914,0.0
350000,24.078205913231994,0.0
375000,13.154466921924278,0.0
400000,18.243080880158374,0.0
425000,9.726767191621274,0.0
450000,10.198529305738157,0.0
475000,17.76626015795108,0.0
500000,18.28141132407452,0.0
525000,12.026637102698329,0.0
550000,13.934130758680285,0.0
575000,15.830350596243912,0.0
600000,11.4109596441316,0.0
625000,17.238329385413195,0.0
650000,15.644807445283565,0.0
675000,16.42071862008481,0.0
700000,12.63368513142543,0.0
725000,15.576905982896601,0.0
750000,18.133118871280804,0.0
775000,16.08135566424672,0.0
800000,12.87206277175496,0.0
825000,13.427211177307074,0.0
850000,16.961426826773742,0.0
875000,16.087262041752165,0.0
900000,13.83473888441701,0.0
925000,15.658863304850707,0.0
950000,9.509994742374992,0.0
975000,15.034626699722212,0.0
1000000,17.95995545651492,0.0
