Training Step,Reward,Value Error
25000,123.5,0.0
50000,140.25,0.0
75000,147.73333333333332,0.0
100000,168.70000000000002,0.0
125000,183.5,0.0
150000,206.76666666666665,0.0
175000,224.5,0.0
200000,250.80000000000004,0.0
225000,275.73333333333335,0.0
250000,309.8333333333333,0.0
275000,338.4666666666667,0.0
300000,359.1333333333334,0.0
325000,364.8333333333333,0.0
350000,363.70000000000005,0.0
375000,364.40000000000003,0.0
400000,367.9666666666667,0.0
425000,367.59999999999997,0.0
450000,365.56666666666666,0.0
475000,363.8,0.0
500000,365.4666666666667,0.0
525000,362.5,0.0
550000,368.9666666666667,0.0
575000,371.06666666666666,0.0
600000,373.03333333333336,0.0
625000,366.03333333333336,0.0
650000,364.1000000000001,0.0
675000,364.1333333333334,0.0
700000,366.1000000000001,0.0
725000,367.8333333333333,0.0
750000,369.93333333333334,0.0
775000,372.4666666666667,0.0
800000,369.6333333333334,0.0
825000,371.4333333333334,0.0
850000,366.36666666666673,0.0
875000,367.40000000000003,0.0
900000,365.03333333333336,0.0
925000,366.6666666666667,0.0
950000,370.1333333333334,0.0
975000,365.93333333333334,0.0
1000000,363.8666666666666,0.0
