Training Step,Reward,Value Error
25000,123.5,0.0
50000,157.0,0.0
75000,162.7,0.0
100000,186.4,0.0
125000,201.4,0.0
150000,232.5,0.0
175000,239.6,0.0
200000,280.3,0.0
225000,307.3,0.0
250000,341.9,0.0
275000,366.2,0.0
300000,369.3,0.0
325000,359.0,0.0
350000,362.8,0.0
375000,371.4,0.0
400000,369.7,0.0
425000,361.7,0.0
450000,365.3,0.0
475000,364.4,0.0
500000,366.7,0.0
525000,356.4,0.0
550000,383.8,0.0
575000,373.0,0.0
600000,362.3,0.0
625000,362.8,0.0
650000,367.2,0.0
675000,362.4,0.0
700000,368.7,0.0
725000,372.4,0.0
750000,368.7,0.0
775000,376.3,0.0
800000,363.9,0.0
825000,374.1,0.0
850000,361.1,0.0
875000,367.0,0.0
900000,367.0,0.0
925000,366.0,0.0
950000,377.4,0.0
975000,354.4,0.0
1000000,359.8,0.0
