Training Step,Reward,Value Error
25000,-25000.0,12433.154270393454
50000,-25000.0,84352.02085329972
75000,-25000.0,180343.85221963015
100000,-25000.0,270555.48166462214
125000,-25000.0,341020.3440365708
150000,-25000.0,385798.238178424
175000,-25000.0,411498.05775969505
200000,-25000.0,403142.7243824815
225000,-25000.0,144490.9763607783
250000,-25000.0,25259.33532590054
275000,-25000.0,163917.09658762114
300000,-25000.0,190573.03412936252
325000,-25000.0,80813.7631835306
350000,-25000.0,21130.939285675413
375000,-25000.0,19916.84641047881
400000,-25000.0,39110.34651007728
425000,-25000.0,69808.5176943921
450000,-25000.0,33066.87089689151
475000,-25000.0,24061.064996808946
500000,-25000.0,12793.165011002442
525000,-25000.0,33708.75297575847
550000,-25000.0,46701.60251883603
575000,-25000.0,6597.534629806139
600000,-25000.0,11548.294421674698
625000,-25000.0,9039.524619590073
650000,-25000.0,7923.102913855073
675000,-25000.0,22799.36189370598
700000,-25000.0,40702.818127664636
725000,-25000.0,11947.703255207789
750000,-25000.0,6799.540503907617
775000,-25000.0,7888.901266384894
800000,-25000.0,11184.177108418548
825000,-25000.0,11963.853776938404
850000,-25000.0,7452.040718203407
875000,-25000.0,13137.296045557014
900000,-25000.0,7810.56887857395
925000,-25000.0,10476.034928690744
950000,-25000.0,11682.774993378973
975000,-25000.0,7798.833457141324
1000000,-25000.0,11468.476029073083
