Training Step,Reward,Value Error
12500,-1.0,1141.9415806290322
25000,-1.0,11287.085539213265
37500,-1.0,30788.614906180417
50000,-1.0,56300.004263749346
62500,-1.0,77702.73910148256
75000,-1.0,92514.05229103193
87500,-1.0,108818.19436077401
100000,-1.0,105255.42095925659
112500,-1.0,82667.29300800338
125000,-1.0,97049.42958569154
137500,-1.0,151836.69427568838
150000,-1.0,136805.09655150026
162500,-1.0,60428.5089546442
175000,-1.0,11932.882992673665
187500,-1.0,9045.479607827961
200000,-1.0,6960.799467287958
212500,-1.0,2962.677408181131
225000,-1.0,1825.8356743305922
237500,-1.0,6128.1660791784525
250000,-1.0,6248.07293985039
262500,-1.0,3860.0038157701492
275000,-1.0,4296.884154476225
287500,-1.0,6648.094247505069
300000,-1.0,5870.854764983058
312500,-1.0,4817.896648496389
325000,-1.0,4544.36128129065
337500,-1.0,5199.147380843759
350000,-1.0,5205.277109667659
362500,-1.0,5295.82794636488
375000,-1.0,5916.363855615258
387500,-1.0,5419.962912544608
400000,-1.0,4796.321779087186
412500,-1.0,4547.627892628312
425000,-1.0,4161.336791262031
437500,-1.0,3864.0419202521443
450000,-1.0,3516.466534510255
462500,-1.0,3536.529893040657
475000,-1.0,3800.743683464825
487500,-1.0,4320.439064994454
500000,-1.0,4479.393828555942
