Training Step,Reward,Value Error
12500,-1.630347309891457,404431.66457221506
25000,-0.14893487698211633,323257.00939859153
37500,-0.06912342112291718,335695.47974944115
50000,-0.0123428755193269,170223.34959226847
62500,0.0179415629416802,174482.71812316775
75000,0.07252819135248426,187630.01200855375
87500,0.07230458027999206,158352.91184577346
100000,0.09172711913387756,122445.32591075599
112500,0.11455888955974794,116793.31272422671
125000,0.12872414789847825,114499.8275627017
137500,0.14622862407585502,104963.87967994511
150000,0.18211241981743648,113128.37869307697
162500,0.20285538831490194,117254.18764816821
175000,0.2835534046145494,129216.08449606001
187500,0.33870803191061666,149691.88144917786
200000,0.41579830030262743,175081.42898595036
212500,0.4924098966991323,216521.43849639595
225000,0.5785732799913055,265706.7990256697
237500,0.6219681846373898,300591.4995848864
250000,0.7169055078759073,263405.6392950088
262500,0.7502320080643106,245744.03549937607
275000,0.7942636967777521,258016.86111902594
287500,0.8094255133101601,291863.61756314634
300000,0.8025766929204166,308475.5644301355
312500,0.8651497399274147,310041.4474839509
325000,0.9046102480768395,547981.6984431505
337500,0.8359517583196734,677083.6572995216
350000,0.886909751643919,410691.61280699074
362500,0.8983335659691921,274098.50705106853
375000,0.9522192167899746,267356.6351276279
387500,0.9613721501526868,270038.38833451865
400000,0.9206270664806743,279498.89786595403
412500,0.9228951258011708,295456.2489601284
425000,0.9195325232237879,274066.0676924378
437500,0.9175667764580984,245630.49152433276
450000,0.9934618264339272,239980.897175473
462500,0.9815464978414639,220598.4791165054
475000,0.9923363264712206,191616.22753626705
487500,0.9652267278142685,219751.16594498753
500000,0.9441861107078333,248863.44088110328
