Training Step,Reward,Value Error
12500,-1.630347309891457,404431.66457221506
25000,-0.8896410934367867,363844.3369854033
37500,-0.6161352026654968,354461.3845734159
50000,-0.07680039120812014,276391.946246767
62500,-0.021174911233521294,226800.5158216258
75000,0.02604229292494585,177445.35990799664
87500,0.05425811152471884,173488.54732583163
100000,0.07885329692211795,156142.7499216944
112500,0.09286352965787252,132530.51682691873
125000,0.11167005219736792,117912.8220658948
137500,0.1298372205113604,112085.67332229117
150000,0.15235506393058992,110864.02864524127
162500,0.17706547740273115,111782.14867373009
175000,0.2228404042489626,119866.21694576839
187500,0.275038941613356,132054.05119780204
200000,0.34601991227593115,151329.79831039606
212500,0.4156387429707921,180431.5829771747
225000,0.49559382566435506,219103.22216933864
237500,0.5643171204426092,260939.91236898405
250000,0.6391489908348675,276567.97930185497
262500,0.6963685668592025,269913.7247930904
275000,0.7538004042393233,255722.17863780362
287500,0.7846404060507409,265208.1713938494
300000,0.8020886343361097,286118.68103743595
312500,0.825717315385997,303460.2098257442
325000,0.8574455603082236,388832.9034524122
337500,0.8685705821079758,511702.26774220756
350000,0.8758239193468107,545252.3228498875
362500,0.8737316919775949,453957.9257191936
375000,0.9124875114676952,317382.2516618957
387500,0.9373083109706178,270497.84350440494
400000,0.9447394778077786,272297.97377603344
412500,0.9349647808115106,281664.51172020036
425000,0.9210182385018776,283007.0715061734
437500,0.9199981418276857,271717.60272563295
450000,0.9435203753719378,253225.81879741445
462500,0.9641917002444965,235403.2892721037
475000,0.9891148835822038,217398.5346094151
487500,0.9797031840423176,210655.29086591993
500000,0.9672497216644408,220076.94478745258
