Training Step,Steps,Reward
0,200.0,-200.0
50000,194.275,-194.275
100000,177.075,-177.075
150000,129.465,-129.465
200000,111.37,-111.37
250000,101.915,-101.915
300000,103.335,-103.335
350000,99.595,-99.595
400000,100.44999999999999,-100.44999999999999
450000,99.73500000000001,-99.73500000000001
500000,100.82000000000001,-100.82000000000001
550000,100.71000000000001,-100.71000000000001
600000,100.64999999999999,-100.64999999999999
650000,101.36999999999999,-101.36999999999999
700000,100.095,-100.095
750000,100.70500000000001,-100.70500000000001
800000,99.51,-99.51
850000,102.255,-102.255
900000,103.19000000000001,-103.19000000000001
950000,100.51999999999998,-100.51999999999998
1000000,100.905,-100.905
