Training Step,Steps,Reward
0,0.0,0.0
50000,8.587499999999997,8.587499999999997
100000,15.21379236549918,15.21379236549918
150000,20.418400633392377,20.418400633392377
200000,17.697658722616183,17.697658722616183
250000,9.103015549241997,9.103015549241997
300000,6.198419962473262,6.198419962473262
350000,3.9735294943942456,3.9735294943942456
400000,4.046449184108711,4.046449184108711
450000,2.416471742521859,2.416471742521859
500000,2.559215225793933,2.559215225793933
550000,2.4131146069761873,2.4131146069761873
600000,2.5568497418208245,2.5568497418208245
650000,3.258728921994495,3.258728921994495
700000,2.855256500602106,2.855256500602106
750000,2.8550670311634847,2.8550670311634847
800000,1.997953529374463,1.997953529374463
850000,3.011297573189271,3.011297573189271
900000,3.995891668998722,3.995891668998722
950000,3.8363862717596184,3.8363862717596184
1000000,3.3769271332708475,3.3769271332708475
