Training Step,Steps,Reward
0,84.96,-479.8031600724274
25000,885.7949999999998,-118.7934677229158
50000,850.375,-0.24115425891427833
75000,687.6800000000001,127.11978728817398
100000,531.455,174.7515117195014
125000,563.395,158.53284393318435
150000,489.195,192.67590380805262
175000,437.91999999999996,187.82786283015542
200000,427.81499999999994,211.61746113383848
225000,362.305,223.64386486328266
250000,367.455,229.8587586390638
275000,370.71500000000003,186.0323521760684
300000,300.475,222.23652560613468
325000,292.97,235.4408722889118
350000,322.62499999999994,234.32809474965856
375000,284.56,235.90684199422634
400000,285.165,231.5016777145087
425000,270.57,239.83054435734766
450000,283.45,235.40838062989837
475000,297.195,243.69643686725536
500000,283.19500000000005,236.61422067794405
