Training Step,Steps,Reward
0,37.81666666666667,0.016666666666666666
50000,57.00833333333334,0.008333333333333333
100000,56.13333333333333,0.07777777777777778
150000,63.28888888888889,0.16666666666666666
200000,55.06111111111111,0.2611111111111111
250000,47.76111111111111,0.3333333333333333
300000,34.87222222222222,0.31666666666666665
350000,25.149999999999995,0.3444444444444445
400000,29.522222222222222,0.30000000000000004
450000,34.199999999999996,0.3277777777777778
500000,38.794444444444444,0.31666666666666665
550000,35.11666666666667,0.3833333333333333
600000,49.205555555555556,0.3277777777777778
650000,47.71111111111111,0.28888888888888886
700000,46.00555555555555,0.3
750000,30.594444444444438,0.4166666666666667
800000,38.58333333333333,0.45
850000,37.54999999999999,0.3833333333333333
900000,35.34444444444444,0.3611111111111111
950000,27.144444444444435,0.33888888888888885
1000000,29.172222222222217,0.37222222222222223
