Training Step,Steps,Reward
0,8.719999999999999,0.045
50000,44.17,0.26999999999999996
100000,44.635,0.26
150000,39.095,0.45499999999999996
200000,45.04,0.495
250000,33.2,0.45999999999999996
300000,43.99,0.51
350000,36.190000000000005,0.485
400000,42.364999999999995,0.445
450000,39.300000000000004,0.585
500000,52.154999999999994,0.42000000000000004
550000,34.085,0.5399999999999999
600000,42.905,0.675
650000,41.36,0.42000000000000004
700000,37.584999999999994,0.5399999999999999
750000,34.760000000000005,0.5
800000,44.935,0.625
850000,52.089999999999996,0.45499999999999996
900000,34.525,0.5650000000000001
950000,46.620000000000005,0.41500000000000004
1000000,40.785,0.6099999999999999
