Training Step,Steps,Reward
0,48.29,0.015
50000,21.365000000000002,0.215
100000,34.540000000000006,0.43
150000,37.385,0.485
200000,37.05,0.55
250000,37.105000000000004,0.595
300000,44.765,0.55
350000,41.480000000000004,0.635
400000,37.075,0.64
450000,38.635000000000005,0.595
500000,38.585,0.5700000000000001
550000,39.05,0.64
600000,44.785,0.6950000000000001
650000,43.96,0.705
700000,41.894999999999996,0.7150000000000001
750000,42.40500000000001,0.7050000000000001
800000,39.989999999999995,0.73
850000,47.355000000000004,0.615
900000,45.970000000000006,0.64
950000,44.07,0.685
1000000,40.62999999999999,0.735
