Training Step,Reward,Value Error
12500,-4.71448,3362173.1234283447
25000,-3.23344,2724794.0706062317
37500,-3.6928,2258248.3681793213
50000,-3.88288,2206660.9776592255
62500,-3.48688,2398365.747581482
75000,-3.01168,2205144.401866913
87500,-3.5344,2022404.553565979
100000,-3.36808,2037679.4695835114
112500,-3.40768,2134724.3024902344
125000,-2.67112,2041158.9997253418
137500,-2.59192,1804920.0357499123
150000,-2.40184,1582505.0559453964
162500,-2.52064,1424842.9404325485
175000,-2.40184,1385034.0519742966
187500,-2.09296,1304673.0251345634
200000,-1.80784,1115621.8568558693
212500,-1.80784,905525.5208749771
225000,-1.89496,836931.7615838051
237500,-1.62568,806147.2245733738
250000,-1.38808,672670.0885841846
262500,-1.30096,492236.1813583374
275000,-1.34848,388481.61261343956
287500,-1.2772,357877.4689898491
300000,-1.29304,356345.7260327339
312500,-1.33264,357682.55937981606
325000,-1.22176,354102.2726576328
337500,-1.3168,326180.4146156311
350000,-1.28512,348049.6526646614
362500,-1.41184,397779.0902876854
375000,-1.26928,382750.9137470722
387500,-1.33264,370962.73409581184
400000,-1.34848,362924.12091207504
412500,-1.34056,382544.1964097023
425000,-1.24552,373217.35498070717
437500,-1.3564,346513.0792982578
450000,-1.26136,314973.20690488815
462500,-1.26928,326206.52576708794
475000,-1.34848,350811.5230822563
487500,-1.45936,374647.61411333084
500000,-1.30888,367770.82592368126
