Training Step,Reward,Value Error
25000,-25000.0,13062.724860601473
50000,-25000.0,85499.79976143513
75000,-25000.0,187953.69838526193
100000,-25000.0,282945.5887662545
125000,-25000.0,368484.3237639703
150000,-25000.0,401765.4238551315
175000,-25000.0,403167.1384632047
200000,-25000.0,120978.96778071672
225000,-25000.0,40323.70187595487
250000,-25000.0,153378.81124173105
275000,-25000.0,65293.049021437764
300000,-25000.0,75574.83743056655
325000,-25000.0,35871.35820642114
350000,-25000.0,23755.98685695976
375000,-25000.0,20540.702896915376
400000,-25000.0,17084.106502868235
425000,-25000.0,10465.847688660026
450000,-25000.0,12081.255551666021
475000,-25000.0,13126.276858270168
500000,-25000.0,12587.22268614173
525000,-25000.0,14503.813849553466
550000,-25000.0,17154.746511548758
575000,-25000.0,16245.04830673337
600000,-25000.0,17202.5716419518
625000,-25000.0,17834.56449353695
650000,-25000.0,15841.328945711255
675000,-25000.0,16031.13779887557
700000,-25000.0,16026.55225211382
725000,-25000.0,12456.877479866147
750000,-25000.0,65062.070756316185
775000,-25000.0,28496.03188326955
800000,-25000.0,18796.512210190296
825000,-25000.0,17012.905540578067
850000,-25000.0,13323.203911945224
875000,-25000.0,16664.573943927884
900000,-25000.0,19296.089405164123
925000,-25000.0,18375.907413616776
950000,-25000.0,17404.972929224372
975000,-25000.0,14635.09083494544
1000000,-25000.0,13026.27180455625
