Training Step,Reward,Value Error
5000,-5.3632,15513.737168768275
10000,-2.4124,1213.8736603020225
15000,-2.332,1983.3248024191707
20000,-2.398,2773.603969794698
25000,-2.2858,4292.451195651665
30000,-2.1646,5835.407535163686
35000,-2.1616,7768.794998001307
40000,-2.2252,9849.689202010632
45000,-2.2672,10863.392941765487
50000,-2.248,14845.201149191707
55000,-2.1706,18798.722207915038
60000,-2.2228,21914.785172708333
65000,-2.1142,25812.295871257782
70000,-2.1244,27677.757791362703
75000,-2.0266,31413.949006274343
80000,-2.0686,32427.295724846423
85000,-1.9744,31955.53135957569
90000,-1.885,31374.761236660182
95000,-1.9384,31664.74418064207
100000,-1.8028,34184.6922295019
105000,-1.7968,33744.15638227016
110000,-1.8202,31372.941163271666
115000,-1.8826,28020.110955685377
120000,-1.7488,28428.878653630614
125000,-1.6876,29347.352407097816
130000,-1.5874,32494.663485594094
135000,-1.6474,34816.43661490083
140000,-1.6306,33873.3631041199
145000,-1.672,36561.06528604776
150000,-1.6036,34621.96783661842
155000,-1.5172,30806.766817688942
160000,-1.4668,33887.36708219722
165000,-1.6138,35912.72778274864
170000,-1.489,35838.247477307916
175000,-1.4014,37495.75737569481
180000,-1.3552,37177.29558382183
185000,-1.2904,40078.145653285086
190000,-1.1362,39706.99774594605
195000,-1.249,33272.685295164585
200000,-1.3606,27284.853518232703
