Training Step,Reward,Value Error
12500,0.3458657987277875,56804.26415838936
25000,0.20066153771411901,117378.94936535573
37500,0.14977088678196737,143953.00046101573
50000,0.04655762303653364,148974.77041507707
62500,0.03713520063663415,114035.8561183166
75000,0.03191819336536131,57269.875168187114
87500,0.026710082358835898,42900.35736172064
100000,0.023438859966448622,31939.806532239494
112500,0.022673788843137737,33625.273092845215
125000,0.029862774754848748,33429.04497535634
137500,0.034463002310908056,29357.561151396414
150000,0.04152497135410258,31628.81047842817
162500,0.034732687001417774,61680.69499757939
175000,0.04192223861033479,112895.88005685306
187500,0.036575005290966835,115435.78451448974
200000,0.06285196752677417,86978.48961118169
212500,0.08806223960624023,36582.407339275036
225000,0.10224620969512081,33426.275849377125
237500,0.11585224493283856,38764.24840767208
250000,0.1047365198799668,43102.256822509546
262500,0.12430380317317284,48802.89071561534
275000,0.11165199176243162,50451.85980831259
287500,0.12066686671460226,58394.53845486548
300000,0.11591824040552855,61884.2066073493
312500,0.13188747510473062,59053.59720964576
325000,0.13841597212486612,52036.413081939834
337500,0.14976047603961462,51306.137225826205
350000,0.14799644273601267,76970.8635531446
362500,0.14954059045640336,93164.79628322815
375000,0.1330285634615402,88017.92636456585
387500,0.12274482341963906,69513.20871235119
400000,0.12166811507452185,65691.76948824855
412500,0.1318563581032641,76805.30672768591
425000,0.12918433951850758,76871.11893952383
437500,0.12528332284681468,89375.20700673705
450000,0.13655597625637364,113455.16088175448
462500,0.15013994081153806,128428.16801544873
475000,0.15734529462392266,115546.55093723796
487500,0.1327346024673692,87752.923213172
500000,0.12685104227445432,77036.84447353968
