Training Step,Reward,Value Error
12500,-1.786140620633227,579417.3544817567
25000,-0.9753678047597326,601626.5303470343
37500,-0.6709739811827543,630519.3461401165
50000,-0.08786323186591893,520737.73599757254
62500,-0.01861794217893585,385580.9484158556
75000,0.023361677504403783,211365.6343637506
87500,0.06427419068221135,165655.1375739152
100000,0.07876968849338532,126170.3151151215
112500,0.09623171362431297,101497.15631604443
125000,0.11683710598038993,96316.50680972636
137500,0.1272599230565227,102596.1835644419
150000,0.15905885313324644,114254.16295678045
162500,0.17623765762430463,132412.8784843944
175000,0.214817178989214,144992.59270018587
187500,0.23745773387888255,151214.37529560179
200000,0.28233179347931897,148000.76494285217
212500,0.3236151293713076,158929.69622757038
225000,0.3751763973766136,186703.77309904248
237500,0.45084047553606205,219247.74093350893
250000,0.5236833201290817,242787.3662858531
262500,0.6092437299349398,262125.0081265159
275000,0.6384493169231441,285682.30906573805
287500,0.6679874598178195,302938.7048367995
300000,0.6794073714989453,309804.4534027986
312500,0.7216648060519016,306071.9808134362
325000,0.7605768247426251,314598.4524468134
337500,0.7613077281856412,338678.80146025243
350000,0.740346566222084,370494.95358138904
362500,0.7736245917537463,361133.651226718
375000,0.8228182755423182,332421.6934059039
387500,0.8608829091253987,296476.9272849485
400000,0.8558489943550945,281833.9734163408
412500,0.8540275063030025,264079.5950169787
425000,0.854492514874914,242060.96879648915
437500,0.8702588409769376,233146.1433757966
450000,0.8836848573445645,228620.34937609112
462500,0.901378833754138,237061.50013283268
475000,0.8722642101654262,239636.7842819877
487500,0.8573711937267113,258664.10167947412
500000,0.889271711632993,271770.6333061978
