Training Step,Reward,Value Error
25000,-19815.708484193,911381.9581438807
50000,-3616.7318560298922,975517.7739353338
75000,-5723.881831868781,1228496.3435887636
100000,-42346.394856652536,8010385.134823138
125000,-121039.2438452152,21133941.05655701
150000,-124864.74068923114,19940204.936199803
175000,-98793.59918576323,8663040.713168357
200000,-92569.64650323923,4348976.080784896
225000,-69091.26748600972,6746141.505259344
250000,-36814.54502771587,17598650.514513623
275000,-29438.13541866956,21085291.907099694
300000,-104003.73748592666,31188369.866741378
325000,-88952.30511798816,5008761.182092527
350000,-38433.46739844165,9044357.746677546
375000,-31805.94770066885,9053739.230394386
400000,-9162.521838756882,7515119.676532142
425000,-23971.686843319505,4404534.821421137
450000,-26431.25820291562,6365821.178288249
475000,-3147.7514762322894,6633349.131128332
500000,7054.144837416436,10059840.078819081
525000,-22174.558339671425,9622114.004002502
550000,-64601.04498229097,8649620.722156502
575000,-37897.14288667171,14724249.395865906
600000,-42218.17694860743,60636553.44763436
625000,-144359.75853571855,242010545.86209458
650000,-169949.56070438452,175945227.70089447
675000,-149364.57812019804,102223848.5963849
700000,-95859.75218592543,24229369.663001657
725000,-68249.60613559741,113625382.86463913
750000,-97805.58841989527,213740927.86706528
775000,-116564.31059413055,176982908.54554075
800000,-110034.71627602378,64910367.73233286
825000,-126896.02916287692,152008834.51036996
850000,-129652.72249297642,963146472.7138226
875000,-47033.957117372454,321630055.3278369
900000,-45830.05430123829,23205840.417850338
925000,-23935.820661591177,11518870.319042763
950000,-2082.1164569657662,18341547.864297207
975000,-3349.3154803720063,11301807.686967533
1000000,-28342.049975849048,10529768.349278618
