Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,196.065,-196.065
200000,171.24999999999997,-171.24999999999997
250000,147.885,-147.885
300000,143.065,-143.065
350000,130.63500000000002,-130.63500000000002
400000,141.305,-141.305
450000,125.57000000000002,-125.57000000000002
500000,129.84000000000003,-129.84000000000003
550000,128.67,-128.67
600000,123.38499999999999,-123.38499999999999
650000,119.465,-119.465
700000,113.98499999999999,-113.98499999999999
750000,113.33499999999997,-113.33499999999997
800000,109.59,-109.59
850000,113.7,-113.7
900000,116.19500000000001,-116.19500000000001
950000,111.415,-111.415
1000000,109.71,-109.71
