Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,9.77307824246452,9.77307824246452
150000,16.94727661038147,16.94727661038147
200000,22.456159336387614,22.456159336387614
250000,17.194932463125962,17.194932463125962
300000,12.029144190560833,12.029144190560833
350000,7.540206996869472,7.540206996869472
400000,4.290431739123879,4.290431739123879
450000,7.2852661466477215,7.2852661466477215
500000,7.504715628039221,7.504715628039221
550000,12.657293746459729,12.657293746459729
600000,10.058122176476632,10.058122176476632
650000,9.57730953945875,9.57730953945875
700000,7.108307276549727,7.108307276549727
750000,6.42732023820798,6.42732023820798
800000,7.583163362812331,7.583163362812331
850000,5.526282307191889,5.526282307191889
900000,5.329517334189206,5.329517334189206
950000,4.905789842405946,4.905789842405946
1000000,3.8350467083637816,3.8350467083637816
