Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,7.904831328582119,7.904831328582119
150000,12.63722090585818,12.63722090585818
200000,15.07662030826125,15.07662030826125
250000,8.545789626614123,8.545789626614123
300000,9.701543503206464,9.701543503206464
350000,7.948246215004416,7.948246215004416
400000,9.727443239569828,9.727443239569828
450000,5.802616141032655,5.802616141032655
500000,11.302924087961147,11.302924087961147
550000,12.140464304231488,12.140464304231488
600000,11.474226932188818,11.474226932188818
650000,6.180689886791231,6.180689886791231
700000,3.621432390472327,3.621432390472327
750000,3.268452036682941,3.268452036682941
800000,3.8691476408082437,3.8691476408082437
850000,3.5406190967993365,3.5406190967993365
900000,6.297301165717426,6.297301165717426
950000,5.5258898078960454,5.5258898078960454
1000000,5.370179569899544,5.370179569899544
