Training Step,Reward,Value Error
25000,10.571660229122008,23.326541656457596
50000,18.712562625145708,24.184710924597614
75000,13.52922762023021,34.02064522469885
100000,20.139761666911554,24.54023863290833
125000,34.02410909928429,25.44496491018401
150000,27.983745281859612,30.197014718947525
175000,44.29266304931326,19.059957645858013
200000,66.466608157781,37.90764982612005
225000,72.27336992281458,42.8027178001543
250000,80.99141929858989,43.403847645959544
275000,77.35864528286415,25.915898319547065
300000,73.39080323855299,20.9934939326577
325000,71.15483117821306,15.720851917443722
350000,80.4981987376115,16.774630689479363
375000,76.61749147551099,24.883309304263868
400000,63.426256392758994,26.206813412185532
425000,61.332617749448794,15.937559373419601
450000,63.91908948037354,16.018869298913103
475000,64.13961334464061,17.217828368916894
500000,60.9803246957574,15.014976696201867
525000,61.65233166718028,17.348265995805978
550000,40.08441093492581,15.97598670923045
575000,38.47076812334269,16.264795494690997
600000,35.275487239724974,15.1069257352186
625000,23.787391618250204,13.212654743307557
650000,25.05913007269007,12.094754439460145
675000,35.53997749014482,15.704563004904307
700000,27.71299334247385,14.20009047552805
725000,27.29267300943607,14.235708874674044
750000,42.3326115424031,15.107835219966645
775000,25.48744789106983,14.082335165625373
800000,43.342358034606285,14.303030429840568
825000,40.056959445269925,13.814337266974338
850000,31.591137997862628,15.709328658209404
875000,25.088044961694404,15.737559090188983
900000,31.550752764395337,14.413654098929543
925000,22.82126201593593,12.696841407583268
950000,31.41719274537431,10.26789964455765
975000,26.649577857819814,14.236418618862572
1000000,24.021656895393374,12.425724721885103
