Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,199.57500000000002,-199.57500000000002
200000,185.98666666666668,-185.98666666666668
250000,170.85333333333332,-170.85333333333332
300000,153.50333333333333,-153.50333333333333
350000,148.5283333333333,-148.5283333333333
400000,145.83666666666667,-145.83666666666667
450000,145.1816666666667,-145.1816666666667
500000,145.20666666666668,-145.20666666666668
550000,147.905,-147.905
600000,150.12833333333333,-150.12833333333333
650000,150.37666666666667,-150.37666666666667
700000,145.97,-145.97
750000,145.17333333333332,-145.17333333333332
800000,146.41666666666666,-146.41666666666666
850000,148.27666666666667,-148.27666666666667
900000,146.42,-146.42
950000,146.19833333333335,-146.19833333333335
1000000,146.965,-146.965
