Training Step,Reward,Value Error
25000,65.0,449.747459562019
50000,62.16666666666667,313.48748281365806
75000,73.55555555555556,259.06946594640016
100000,99.77777777777777,164.69348357514866
125000,133.77777777777777,167.6831920175176
150000,162.44444444444446,180.91936028504264
175000,190.11111111111111,191.00451462130528
200000,217.7777777777778,196.54202502621868
225000,238.77777777777774,197.8866280697076
250000,263.44444444444446,194.31609426289512
275000,287.4444444444444,193.72498015677192
300000,306.6666666666667,195.7884737412825
325000,301.4444444444444,193.49191572059965
350000,303.0,184.9655571423234
375000,297.5555555555556,171.97648124610274
400000,302.8888888888889,163.84525944594586
425000,295.3333333333333,155.49394882763536
450000,309.77777777777777,152.50734708128627
475000,312.22222222222223,152.16223528975993
500000,320.3333333333333,155.182776212519
525000,318.6666666666667,155.25203869905275
550000,317.5555555555556,152.6831060915815
575000,322.77777777777777,147.0735950856044
600000,325.2222222222222,147.1777954674878
625000,327.66666666666663,149.50261269182207
650000,322.77777777777777,152.3812890126967
675000,321.6666666666667,151.39273549330167
700000,317.3333333333333,149.04983723270598
725000,316.4444444444444,145.49147120103643
750000,321.88888888888886,142.82080839889719
775000,342.77777777777777,145.22875762984083
800000,351.6666666666667,148.57654548348884
825000,345.4444444444445,149.54230406535376
850000,343.6666666666667,147.36201300984726
875000,338.3333333333333,145.85250245350483
900000,339.6666666666667,145.7342024759974
925000,323.11111111111114,143.95829901972533
950000,317.3333333333333,143.10966139945154
975000,309.88888888888886,141.72565862632436
1000000,322.3333333333333,142.29168063898138
