Training Step,Reward,Value Error
25000,65.0,449.747459562019
50000,59.333333333333336,177.22750606529715
75000,96.33333333333333,150.2334322118842
100000,143.66666666666666,166.61951244826466
125000,161.33333333333334,186.19663139240393
150000,182.33333333333334,189.9419370144593
175000,226.66666666666666,196.87497545705264
200000,244.33333333333334,202.8091626071441
225000,245.33333333333334,193.97574614492598
250000,300.6666666666667,186.16337403661524
275000,316.3333333333333,201.03582028877454
300000,303.0,200.16622689845772
325000,285.0,179.27369997456665
350000,321.0,175.4567445539458
375000,286.6666666666667,161.1989992097958
400000,301.0,154.88003457409596
425000,298.3333333333333,150.40281269901436
450000,330.0,152.2391939707485
475000,308.3333333333333,153.84469919951692
500000,322.6666666666667,159.46443546729154
525000,325.0,152.44698143034972
550000,305.0,146.13790137710322
575000,338.3333333333333,142.6359024493603
600000,332.3333333333333,152.75958257599993
625000,312.3333333333333,153.11235305010595
650000,323.6666666666667,151.27193141198424
675000,329.0,149.7939220178149
700000,299.3333333333333,146.08365826831877
725000,321.0,140.59683331697556
750000,345.3333333333333,141.78193361139725
775000,362.0,153.30750596114964
800000,347.6666666666667,150.64019687791964
825000,326.6666666666667,144.67920935699195
850000,356.6666666666667,146.76663279463017
875000,331.6666666666667,146.1116652088923
900000,330.6666666666667,144.3243094244697
925000,307.0,141.43892242581396
950000,314.3333333333333,143.565752348071
975000,308.3333333333333,140.17230110508814
1000000,344.3333333333333,143.13698846378506
