Training Step,Steps,Reward
0,36.74589126691581,0.019999999999999997
50000,33.06104540844582,0.11562315087138804
100000,24.831791905300765,0.12146052376657318
150000,15.460195063303907,0.16298329808257636
200000,9.063952779761937,0.14444913888922895
250000,8.286589148258196,0.13151731947710313
300000,7.2422827404686245,0.11598774173154232
350000,5.96109073174573,0.0931657933009022
400000,6.79131448719716,0.10609761271302802
450000,6.721808010513709,0.09604551608633653
500000,6.590408276553475,0.08934686957106329
550000,4.940746329140912,0.06859752451667851
600000,4.744241944575693,0.07998322133021286
650000,5.344955618012043,0.09595587488854829
700000,6.573665662187963,0.11190793704741164
750000,7.158483687153218,0.10082735209823894
800000,6.3496556727157945,0.08612309689616865
850000,5.119832177825659,0.07991693059687689
900000,4.478150667383385,0.09037902611293235
950000,4.311276038759354,0.09055470941014547
1000000,5.64434796158812,0.08410555945498334
