Training Step,Reward,Value Error
5000,-3.3102399999999994,7737.500845842745
10000,-2.4232,1303.4885278768604
15000,-2.35846,1832.0184940848965
20000,-2.3525199999999997,3275.250647084322
25000,-2.3205999999999998,4823.949817394651
30000,-2.25604,6308.2765761593355
35000,-2.2180600000000004,7757.519890851528
40000,-2.16634,9575.439971562102
45000,-2.13388,11252.690433706342
50000,-2.1124,12993.766086923331
55000,-2.0255199999999998,14176.5754694134
60000,-1.9907799999999998,15224.54260232225
65000,-1.96714,15900.318380581588
70000,-1.9120000000000001,16206.430465219915
75000,-1.8395199999999998,16574.93509616405
80000,-1.7503,15914.826119975745
85000,-1.6193199999999996,16767.369107995182
90000,-1.58008,17520.024851575494
95000,-1.6253199999999999,15762.22030224949
100000,-1.44736,13780.52202296406
105000,-1.4307399999999997,11928.63856754154
110000,-1.39558,10850.874615561963
115000,-1.3716400000000002,9226.921315626056
120000,-1.25668,8055.238368465007
125000,-1.14622,6841.555826200545
130000,-1.0471599999999999,6663.822608901561
135000,-1.00126,6811.714928422123
140000,-0.8995000000000001,6720.91755445823
145000,-0.8792199999999999,6836.63796493113
150000,-0.8160399999999999,6695.917738334089
155000,-0.7819,6468.401366719603
160000,-0.7458400000000001,6888.248039700464
165000,-0.71866,7191.263436169177
170000,-0.6741400000000001,7193.46896135062
175000,-0.6140199999999999,7359.299047490209
180000,-0.5841999999999999,7409.1244281031195
185000,-0.5359,7699.066063605994
190000,-0.49305999999999994,7686.787821048498
195000,-0.47242000000000006,6996.52989371866
200000,-0.4541799999999999,6412.071811234951
