Training Step,Reward,Value Error
5000,-3.3102399999999994,7737.500845842745
10000,-2.86672,4520.494686859803
15000,-2.6973,3624.3359559348337
20000,-2.37806,2136.91922301536
25000,-2.34386,3310.40631952129
30000,-2.30972,4802.492346879436
35000,-2.2649000000000004,6296.582094801838
40000,-2.21348,7880.412146190988
45000,-2.17276,9528.550098706657
50000,-2.13754,11273.965497397257
55000,-2.0906000000000002,12807.677330014356
60000,-2.0429,14131.628052886328
65000,-1.99448,15100.478817439078
70000,-1.9566400000000002,15777.097149374584
75000,-1.90622,16227.227980655183
80000,-1.8339400000000001,16232.063893786571
85000,-1.7363799999999998,16419.043441378326
90000,-1.6499,16734.073359848808
95000,-1.6082399999999997,16683.204753940056
100000,-1.5509199999999999,15687.589058929681
105000,-1.5011399999999997,13823.793630918364
110000,-1.4245599999999998,12186.678402022522
115000,-1.3993200000000001,10668.811499576519
120000,-1.3413000000000002,9377.678099884342
125000,-1.25818,8041.238503430536
130000,-1.1500199999999998,7186.872267855705
135000,-1.0648799999999998,6772.364454508076
140000,-0.9826400000000001,6732.151697260638
145000,-0.92666,6789.756815937161
150000,-0.86492,6751.157752574483
155000,-0.8257199999999999,6666.985689994941
160000,-0.7812600000000001,6684.1890482513845
165000,-0.7488,6849.304280863082
170000,-0.7128800000000001,7090.99347907342
175000,-0.66894,7248.010481670001
180000,-0.62412,7320.630812314649
185000,-0.57804,7489.1631797331065
190000,-0.53772,7598.326104252537
195000,-0.50046,7460.7945927910505
200000,-0.47322,7031.796508667369
