Training Step,Steps,Reward
0,10.045000000000002,0.015000000000000003
50000,44.589999999999996,0.225
100000,31.124999999999993,0.5
150000,38.279999999999994,0.565
200000,42.275,0.585
250000,41.964999999999996,0.6050000000000001
300000,43.96,0.605
350000,42.255,0.52
400000,36.785000000000004,0.62
450000,40.71,0.615
500000,46.309999999999995,0.6300000000000001
550000,49.495000000000005,0.645
600000,43.56,0.675
650000,48.779999999999994,0.56
700000,39.614999999999995,0.685
750000,39.075,0.655
800000,46.405,0.715
850000,46.555,0.685
900000,38.095000000000006,0.5700000000000001
950000,40.699999999999996,0.715
1000000,42.040000000000006,0.61
