Training Step,Steps,Reward
0,7.182041840591017,0.022912878474779203
50000,18.31732306985091,0.09530898839363172
100000,14.060230676146977,0.10080712522075097
150000,16.046895266273257,0.16846521238300136
200000,9.67435082403067,0.1735962910241751
250000,10.924333896257766,0.17164452489987378
300000,11.205413492085183,0.14823008630027493
350000,11.478042253698627,0.1760792523947623
400000,11.739701690325404,0.22076321889406716
450000,8.941852234336261,0.2038819441731559
500000,11.399325590548267,0.18734178138070234
550000,14.457362150488231,0.19567511471403568
600000,14.9185317280181,0.20365443790812776
650000,13.058163430717144,0.2142450252249236
700000,9.530294956036187,0.1896167414036449
750000,8.304616790615489,0.18568866658908612
800000,7.020334949580981,0.15278406795760002
850000,7.576535251901059,0.1356563138204858
900000,11.599051308313955,0.16418218188333014
950000,11.780660962211572,0.14993926273995786
1000000,10.995179188902242,0.1440504860841298
