Training Step,Reward,Value Error
25000,77.0,365.05656527846196
50000,90.45,277.3269600017709
75000,106.03333333333335,252.05958894729096
100000,132.4,200.4831848360104
125000,158.2,211.41759514154953
150000,180.13333333333333,218.7670023796417
175000,200.13333333333333,221.2451474676915
200000,219.63333333333333,215.7273124728146
225000,247.83333333333334,206.55903164065373
250000,282.1666666666667,198.23558789482806
275000,313.8,186.862533253885
300000,328.03333333333336,177.0887547003945
325000,328.46666666666664,167.33856916378988
350000,327.4666666666667,163.00077667437583
375000,331.5333333333333,161.65331485661707
400000,339.3333333333333,160.8757541604405
425000,345.3666666666666,160.09329525533076
450000,346.6333333333334,158.54648279667683
475000,347.76666666666665,158.40983565148662
500000,344.56666666666666,157.317686793237
525000,345.3333333333333,153.62733422164902
550000,350.59999999999997,150.56370430384257
575000,355.93333333333334,149.74679223208958
600000,361.4666666666667,150.62166170128486
625000,358.93333333333334,149.80102354242828
650000,360.1666666666667,148.57751465095592
675000,359.7,148.35325227367022
700000,362.90000000000003,148.4874409835526
725000,363.1333333333334,147.59332208104013
750000,361.1000000000001,146.80975125822118
775000,361.56666666666666,145.22995974664855
800000,361.0666666666666,145.78246238974126
825000,363.3666666666666,145.65120729524344
850000,362.8,145.31236559804879
875000,365.1333333333334,144.8266012444627
900000,365.59999999999997,144.29472758747497
925000,363.26666666666665,145.09647621286922
950000,364.0,146.16531051782377
975000,358.2666666666667,147.1834967573281
1000000,356.06666666666666,147.02814510213233
