Training Step,Steps,Reward
0,76.325,-443.69354840186253
50000,396.24500000000006,-179.13178671003942
100000,427.90333333333336,-65.05030612545463
150000,543.355,132.53681514009082
200000,408.30833333333334,161.09858833330534
250000,350.53999999999996,176.8523746690088
300000,313.31666666666666,194.97214308935727
350000,307.345,217.93275897554585
400000,282.5266666666667,219.25017634179278
450000,269.345,237.96971188382918
500000,257.16833333333335,240.66523765651144
550000,261.9583333333334,255.02280693785482
600000,247.335,249.2649049461502
650000,235.12833333333333,254.0162568373296
700000,233.03166666666667,240.98383595181494
750000,224.49166666666667,245.49661640467266
800000,226.725,245.2849912927159
850000,217.28333333333333,259.1365027321888
900000,224.35,257.7648777515253
950000,225.25,246.50030947123867
1000000,242.20666666666662,210.90542791870212
