Training Step,Reward,Value Error
12500,-4.37392,2905881.3254655004
25000,-3.86704,2618316.4706783295
37500,-4.11256,2545624.278230667
50000,-3.60568,2557173.5941734314
62500,-3.4156,2576595.178976059
75000,-3.52648,2275522.555050373
87500,-4.02544,2211592.1406002045
100000,-3.24928,2283447.4791612625
112500,-3.0592,2143974.916947603
125000,-2.44936,1723647.0506494045
137500,-2.73448,1582690.6713600159
150000,-2.45728,1558601.849723339
162500,-2.23552,1558829.1773967743
175000,-2.37808,1395299.9549543858
187500,-2.1484,1264680.273628831
200000,-1.94248,1183027.0775903463
212500,-1.66528,965495.2954198122
225000,-1.6732,790505.5769433975
237500,-1.40392,673704.1061253548
250000,-1.53856,634110.5040850639
262500,-1.38808,526232.4876533747
275000,-1.38016,486101.6353724003
287500,-1.36432,442346.9726719856
300000,-1.26928,457652.2584762573
312500,-1.40392,445871.23080062866
325000,-1.3168,454904.2891359329
337500,-1.25344,430956.9759039879
350000,-1.29304,348489.5579177141
362500,-1.3168,340061.3266296387
375000,-1.38808,398252.44965958595
387500,-1.396,460307.33016490936
400000,-1.41184,483636.0995879173
412500,-1.40392,517919.2334423065
425000,-1.33264,472688.3085119724
437500,-1.33264,424016.32585144043
450000,-1.21384,353832.5924773216
462500,-1.46728,353765.84248304367
475000,-1.3564,384681.92915320396
487500,-1.2376,422552.498162508
500000,-1.2772,405758.5971393585
