Training Step,Steps,Reward
0,83.2,-403.81621170350417
50000,691.685,112.96900373096533
100000,545.99,182.76360605116568
150000,464.52,160.5708157775537
200000,398.08000000000004,197.04296848874696
250000,330.31500000000005,220.34383052364456
300000,255.78000000000003,213.98218787069527
350000,252.12500000000006,253.0270775262871
400000,258.43999999999994,203.02162013305852
450000,207.01999999999998,250.33655636244876
500000,203.77999999999997,275.78052721754693
550000,239.34499999999997,234.74194775766654
600000,194.09500000000003,267.08622735176914
650000,208.05499999999998,278.9483069432252
700000,208.84499999999997,272.1395393965612
750000,204.75,257.8327415610621
800000,198.13000000000002,263.10322143684783
850000,267.125,263.31835171172315
900000,260.56,255.71177280679763
950000,204.05,278.59976321317635
1000000,215.575,267.7339213096289
