Training Step,Reward,Value Error
5000,-3.55606,17388.2064778517
10000,-2.989,10009.33710691433
15000,-2.7944999999999998,8002.005071621187
20000,-2.3887,4049.533705191019
25000,-2.35444,5770.370508348943
30000,-2.3190999999999997,7947.403617350385
35000,-2.2908399999999998,10724.413477239634
40000,-2.2633199999999998,14048.307038291046
45000,-2.21168,17658.565937980635
50000,-2.1787799999999997,21514.175998506445
55000,-2.12572,25550.315566480407
60000,-2.09184,29581.381087235237
65000,-2.04808,33823.534318288665
70000,-2.02032,37895.258028355245
75000,-1.9760799999999996,41858.116553705186
80000,-1.9184999999999999,45213.16642299742
85000,-1.8092599999999999,47625.80175591708
90000,-1.7058599999999997,48254.048089048265
95000,-1.57086,45481.11952827076
100000,-1.4759399999999998,39007.490817565726
105000,-1.37278,29804.049333533647
110000,-1.30402,21161.982411298155
115000,-1.23096,14428.332859919965
120000,-1.16476,9833.407615398368
125000,-1.07216,6710.933463837207
130000,-0.9839799999999999,4884.444771161179
135000,-0.8940799999999999,4180.581429612637
140000,-0.83218,3874.666313628852
145000,-0.77548,3735.1892333075407
150000,-0.7432399999999998,3803.6101772353054
155000,-0.70788,3907.359591022134
160000,-0.6802800000000001,3983.650883295635
165000,-0.63884,4033.7669663265347
170000,-0.59232,4060.512115665277
175000,-0.5505399999999999,4103.751850039263
180000,-0.51608,4142.737555672725
185000,-0.47874,4192.789259433746
190000,-0.4341,4220.922424836954
195000,-0.38375999999999993,4245.241055180132
200000,-0.3525,4267.563495702048
