Training Step,Reward,Value Error
25000,6569.9765190930775,85660.41192849714
50000,1324.7848257091784,182904.39396334477
75000,707.8304486038743,69038.17279482613
100000,631.4166509073854,109949.46847252415
125000,654.6346871633026,55164.57254361164
150000,1074.2470837550582,42291.874067353296
175000,1345.8227031758863,114241.79963447773
200000,1708.4970375091582,434015.292012532
225000,2422.32601453576,372254.6014085889
250000,3777.9078595407477,417155.4835769135
275000,3460.2931033362624,99728.4768474086
300000,4183.957958768317,99886.52274488445
325000,6513.324683789707,145978.8126539621
350000,6605.425877965066,286322.63141354325
375000,7062.146674749542,303718.96201309515
400000,7215.209841324399,425862.4119184162
425000,6803.740669007858,342034.9881489719
450000,6900.944895292765,207664.600369916
475000,6376.40551785063,250235.92024473808
500000,6117.303823383739,172914.33424672656
525000,6896.194713481239,203532.55146350252
550000,6246.52902155244,511326.25897711125
575000,6992.326426246069,147754.89444999298
600000,8176.034040773962,234675.18838345926
625000,6946.665687698533,149964.56189948655
650000,7107.753418153746,171458.61166637723
675000,6723.994245946542,99747.01421305088
700000,5802.570069817535,184515.93764948976
725000,6171.288549994229,139672.930832092
750000,6416.919069663327,213246.90846206396
775000,5693.52549446708,184959.0275390099
800000,5550.215652266275,494271.0591364829
825000,5385.600960047685,329356.37568015803
850000,5875.46039190626,239068.34312729156
875000,4442.208734131098,289620.5990308476
900000,4050.092196392773,210965.31438944105
925000,4412.370950481138,348663.6527542601
950000,4872.973851219516,121848.93581195868
975000,5183.431594409787,1106955.6480416332
1000000,5418.89501614942,7646005.514497565
