Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,0.0,0.0
150000,21.408227974309312,21.408227974309312
200000,24.197562377231304,24.197562377231304
250000,23.610963555094486,23.610963555094486
300000,20.7264981364436,20.7264981364436
350000,24.277440660003684,24.277440660003684
400000,25.8269921787265,25.8269921787265
450000,8.914848568540018,8.914848568540018
500000,19.990460850115486,19.990460850115486
550000,15.49664560477525,15.49664560477525
600000,24.27558650166871,24.27558650166871
650000,14.362952342746247,14.362952342746247
700000,17.684148269000683,17.684148269000683
750000,11.743854776009455,11.743854776009455
800000,28.97288775734998,28.97288775734998
850000,15.5454213516392,15.5454213516392
900000,16.270144436974125,16.270144436974125
950000,15.024936771913552,15.024936771913552
1000000,11.144461628988632,11.144461628988632
