Training Step,Steps,Reward
0,31.996542781994435,208.63993427431848
50000,189.47749536554468,48.320950021409956
100000,195.2143469368991,106.40975921727436
150000,219.35478966733325,32.81889561081231
200000,192.10678182979382,48.329482628261594
250000,41.92201837936719,61.02853423620898
300000,253.49130994720508,78.40143117594758
350000,76.07641203914653,16.299127388788424
400000,24.342667658865977,73.2007212654531
450000,49.87600092980591,50.45680650595066
500000,106.92382802724563,47.36924863296559
550000,57.198649186409995,18.227030922016922
600000,24.710587305849295,48.63925670886605
650000,277.78408319232403,28.735166037268847
700000,128.22956647649556,18.79614245247386
750000,103.76956065605172,40.8122322243787
800000,37.61233798569294,10.465646622955722
850000,157.00616379222186,32.92863754417827
900000,37.775361927452124,24.040791787084217
950000,18.837960346067195,28.56643498005979
1000000,6.35044289794026,23.405513498839408
