Training Step,Steps,Reward
0,106.3,-725.7151648287743
50000,561.4499999999999,-201.82384346940592
100000,472.25,-226.8058898717297
150000,832.35,-11.694773912076672
200000,492.77500000000003,183.91973924814448
250000,397.575,193.45355687576375
300000,505.41249999999997,139.10915852050343
350000,398.2125,202.58965078446823
400000,291.2125,161.6695797388309
450000,361.36249999999995,178.29561670182483
500000,367.04999999999995,192.78590561719238
550000,334.01250000000005,192.2122535160471
600000,241.975,223.2608333086161
650000,449.12499999999994,218.45261002849963
700000,325.1625,249.21403924123982
750000,363.03749999999997,226.19171451721098
800000,272.9125,264.25570605100364
850000,352.6375,238.68002040255791
900000,249.36249999999998,240.20276357353828
950000,314.29999999999995,240.7002629055108
1000000,283.975,244.04816617590274
