Training Step,Reward,Value Error
25000,-25000.0,12688.044794598252
50000,-25000.0,48438.33489808209
75000,-25000.0,81481.05765165434
100000,-25000.0,130870.4301133649
125000,-25000.0,159208.41563029995
150000,-25000.0,142503.7553274292
175000,-25000.0,100246.3173130133
200000,-25000.0,52271.13094292752
225000,-25000.0,27088.05011656652
250000,-25000.0,17421.999052552022
275000,-25000.0,9918.307972109638
300000,-25000.0,3560.751014187505
325000,-25000.0,3115.465203685864
350000,-25000.0,3531.412997379417
375000,-25000.0,3852.8851210762277
400000,-25000.0,3928.7647280040896
425000,-25000.0,3886.9297860802376
450000,-25000.0,3792.6248194284417
475000,-25000.0,3674.1465648242943
500000,-25000.0,3627.1991184430676
525000,-25000.0,3615.883773015272
550000,-25000.0,3576.9173948626526
575000,-25000.0,3475.740537435913
600000,-25000.0,3388.519372136383
625000,-25000.0,3290.093326102528
650000,-25000.0,3256.863092662827
675000,-25000.0,3351.838527407485
700000,-25000.0,3396.5439718801213
725000,-25000.0,3212.8148790640644
750000,-25000.0,3039.961222987416
775000,-25000.0,2984.8821248260415
800000,-25000.0,3042.388374258338
825000,-25000.0,2933.4752534835075
850000,-25000.0,2918.893940280023
875000,-25000.0,3015.414022223185
900000,-25000.0,3207.623411709564
925000,-25000.0,3312.97239263431
950000,-25000.0,3190.0422392160926
975000,-25000.0,3034.4602883508082
1000000,-25000.0,2792.5376636280266
