Training Step,Reward,Value Error
12500,1.3318513233781015,1704667.5351669388
25000,0.3038896878803228,776100.9695310472
37500,0.2534102982595617,233139.05092949205
50000,0.2525089272402066,155618.3453327775
62500,0.1695416550585726,119542.675846836
75000,0.13148392716982563,150222.52419495364
87500,0.24930267984119214,112968.16762612714
100000,0.29020073163243404,100812.06384446396
112500,0.18885671368526988,158793.56628887873
125000,0.25083904117182393,137049.70480126282
137500,0.2539888556925283,171640.69652258902
150000,0.1516447345079941,154969.7119797004
162500,0.11943191935157034,121283.68050077673
175000,0.16100991850193574,108772.22922512158
187500,0.10753715220331991,89079.91722307634
200000,0.12940417205020863,70724.34991879153
212500,0.08188299515772486,59479.02941353285
225000,0.07729611633193478,75696.30185429174
237500,0.09644531018147018,63785.80195067501
250000,0.08699390875227989,55694.06647260119
262500,0.03698733275055122,43427.95234256422
275000,0.0895905695037151,37864.35457874455
287500,0.038279089644347584,31952.881106352652
300000,0.05148000000000002,33903.70653967035
312500,0.04624222070792019,33594.788376643104
325000,0.06236717136442858,31053.04377681691
337500,0.04294363934274779,20233.676475494296
350000,0.06560227361913609,37295.277399575316
362500,0.053016695332696845,40357.3456234251
375000,0.04686204502579885,26463.773051336884
387500,0.0733145634645669,21062.159573836943
400000,0.09791375274189018,31417.833522845194
412500,0.04401838815767791,50190.855887950886
425000,0.05135190216535314,37530.8070458601
437500,0.06924906699732493,30073.938650041873
450000,0.05457908698393552,37450.844780374755
462500,0.10086734892917527,40245.04283325955
475000,0.06738984611942665,43973.04917524509
487500,0.08537451422995035,31533.529561853706
500000,0.08572645463332774,32507.429188470127
