Training Step,Reward,Value Error
12500,-5.722696,4649496.304341269
25000,-3.9264400000000004,3484664.177036381
37500,-4.110976,2873804.435938609
50000,-3.804471999999999,2574838.5526856184
62500,-3.80764,2559989.534739113
75000,-3.666664,2457624.587645197
87500,-3.434608,2361626.2682911158
100000,-3.28888,2230955.914353001
112500,-3.061576,2077477.49352144
125000,-2.901592,1957276.3683236123
137500,-2.739232,1802879.6254464507
150000,-2.5103439999999995,1643462.8970590471
162500,-2.40184,1507018.0313270807
175000,-2.3630319999999996,1417507.3249075054
187500,-2.138896,1294160.528614831
200000,-2.075536,1175150.378685093
212500,-1.824472,1054791.79367373
225000,-1.7801200000000001,940258.97342
237500,-1.586872,797130.1398183703
250000,-1.44748,654951.3071053386
262500,-1.3666960000000001,517870.4104816794
275000,-1.346896,446886.4980821729
287500,-1.354816,419532.46978235245
300000,-1.35244,423481.325000906
312500,-1.3492720000000005,420570.6425789356
325000,-1.369864,417391.02692315576
337500,-1.34056,420790.73199845554
350000,-1.3508559999999998,422460.946902132
362500,-1.3191760000000001,411726.2893450856
375000,-1.3381840000000003,398936.2324112415
387500,-1.373032,402931.11264853476
400000,-1.3611520000000001,426709.0516271591
412500,-1.3793680000000001,438295.9199334979
425000,-1.3516479999999997,430573.9019389033
437500,-1.3603599999999996,424319.2212774515
450000,-1.323928,427280.9970237374
462500,-1.38808,419562.2882075429
475000,-1.34848,417630.60444937943
487500,-1.34848,431866.0057529092
500000,-1.3627360000000002,435585.53566457034
