Training Step,Reward,Value Error
25000,-25000.0,11767.803290969427
50000,-25000.0,75936.91725780889
75000,-25000.0,130289.10683135893
100000,-25000.0,149029.89370993568
125000,-25000.0,163996.86995577352
150000,-25000.0,28909.1751735714
175000,-25000.0,33306.37333299035
200000,-25000.0,10893.538136816931
225000,-25000.0,5886.613192260847
250000,-25000.0,5269.673940711981
275000,-25000.0,3666.933743553246
300000,-25000.0,3864.738065064557
325000,-25000.0,3672.873847270062
350000,-25000.0,3088.289489109697
375000,-25000.0,2516.1256560301267
400000,-25000.0,2902.683369443124
425000,-25000.0,2877.0830835240586
450000,-25000.0,2528.9823014633657
475000,-25000.0,2519.2480410573553
500000,-25000.0,2698.284189300928
525000,-25000.0,7482.567023928566
550000,-25000.0,4806.21682960667
575000,-25000.0,2855.440003645313
600000,-25000.0,2496.5290473708883
625000,-25000.0,2469.645537136745
650000,-25000.0,2415.661188970326
675000,-25000.0,1829.098178757975
700000,-25000.0,1705.8135638027552
725000,-25000.0,2117.1625596437034
750000,-25000.0,1832.1366388009196
775000,-25000.0,3301.6827503002037
800000,-25000.0,3016.3807323441733
825000,-25000.0,2376.451505870561
850000,-25000.0,1851.4426547202024
875000,-25000.0,1961.2788298477774
900000,-25000.0,1871.597106893227
925000,-25000.0,1725.8515132847274
950000,-25000.0,1677.368103072982
975000,-25000.0,2055.8701922998953
1000000,-25000.0,1850.0565107138823
