Training Step,Reward,Value Error
25000,125.0,0.0
50000,158.0,0.0
75000,165.0,0.0
100000,176.0,0.0
125000,197.0,0.0
150000,210.0,0.0
175000,254.0,0.0
200000,285.0,0.0
225000,320.0,0.0
250000,369.0,0.0
275000,350.0,0.0
300000,384.0,0.0
325000,361.0,0.0
350000,379.0,0.0
375000,342.0,0.0
400000,338.0,0.0
425000,375.0,0.0
450000,362.0,0.0
475000,338.0,0.0
500000,348.0,0.0
525000,352.0,0.0
550000,383.0,0.0
575000,375.0,0.0
600000,366.0,0.0
625000,385.0,0.0
650000,377.0,0.0
675000,377.0,0.0
700000,367.0,0.0
725000,358.0,0.0
750000,360.0,0.0
775000,382.0,0.0
800000,347.0,0.0
825000,387.0,0.0
850000,354.0,0.0
875000,374.0,0.0
900000,372.0,0.0
925000,351.0,0.0
950000,378.0,0.0
975000,346.0,0.0
1000000,366.0,0.0
