Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,195.505,-195.505
200000,181.70000000000002,-181.70000000000002
250000,163.38833333333335,-163.38833333333335
300000,144.73666666666665,-144.73666666666665
350000,134.71166666666667,-134.71166666666667
400000,132.39166666666668,-132.39166666666668
450000,132.26166666666668,-132.26166666666668
500000,132.445,-132.445
550000,127.21499999999999,-127.21499999999999
600000,122.64333333333333,-122.64333333333333
650000,120.045,-120.045
700000,117.57666666666667,-117.57666666666667
750000,115.50166666666668,-115.50166666666668
800000,111.25166666666667,-111.25166666666667
850000,109.44500000000001,-109.44500000000001
900000,111.96666666666665,-111.96666666666665
950000,112.11666666666667,-112.11666666666667
1000000,112.04666666666667,-112.04666666666667
